start_lat,start_long,centre_code,centre_name,postal_code,Latitude,Longitude,distance,count
1.3931078419180802,103.914546399185,PT9011,Little Footprints Preschool Pte Ltd,824168,1.39374676309818,103.914001608784,0.09329490006987272,7
1.4008624122382802,103.911368717759,ST0127,PCF Sparkletots Preschool @ Punggol Shore Blk 622C (CC),823622,1.4006620149821,103.910914385755,0.05516701907362496,17
1.40094119675939,103.901144550587,NT0543,MY FIRST SKOOL,822208,1.40136153880902,103.901127199853,0.04675031102432348,8
1.40314525876877,103.900666001893,ST0360,PCF Sparkletots Preschool @ Punggol West Blk 271A (KN),821271,1.40374539652235,103.900318867807,0.07703744873477479,10
1.4028570649263798,103.900067172851,ST0360,PCF Sparkletots Preschool @ Punggol West Blk 271A (KN),821271,1.40374539652235,103.900318867807,0.10259956001818801,9
1.3933377461263,103.914700909157,PT9011,Little Footprints Preschool Pte Ltd,824168,1.39374676309818,103.914001608784,0.09000631159589997,7
1.3930827465106002,103.914282199575,PT9011,Little Footprints Preschool Pte Ltd,824168,1.39374676309818,103.914001608784,0.0801028378125845,7
1.40028667892625,103.901012370624,NT0550,MY FIRST SKOOL,821209,1.39973067460365,103.900732056743,0.0691899772484259,8
1.43086687491646,103.78955465026,ST0125,PCF Sparkletots Preschool @ Woodgrove Blk 571B (CC),732571,1.43013163139671,103.790642444468,0.14587226585279686,8
1.3486582338257098,103.731789499274,ST0299,PCF Sparkletots Preschool @ Yuhua Blk 317 (KN),600317,1.3466798351223,103.731141908994,0.23132188159436567,3
1.3476144467016298,103.708643452604,NT0552,MY FIRST SKOOL,642180,1.34783599908392,103.709070823104,0.0534822398417995,8
1.33620477743036,103.71982118513549,RC1808,Assyakirin Mosque Kindergarten,618617,1.33544840702894,103.719566214673,0.08869641445690754,8
1.4006654805369547,103.910931886712,ST0127,PCF Sparkletots Preschool @ Punggol Shore Blk 622C (CC),823622,1.4006620149821,103.910914385755,0.001981989102823996,18
1.40032558873831,103.900735275237,NT0550,MY FIRST SKOOL,821209,1.39973067460365,103.900732056743,0.06611086759777603,8
1.39446814841579,103.873506723327,NT0542,MY FIRST SKOOL,797621,1.39307518516014,103.873929155036,0.16175059439952838,8
1.35887020526726,103.956331658876,PT9271,Little Footprints Preschool Group Pte Ltd,520460,1.35829910503052,103.955006343783,0.1603296329150574,11
1.4272080784162098,103.837377109933,PT8712,EAGER BEAVER SCHOOLHOUSE 1 PTE. LTD.,760925,1.42750549654333,103.837125284539,0.04330091293226922,8
1.39157862566789,103.741157853347,PT9690,IMAN KINDERGARTEN (CCK) PTE LTD,680530,1.39268007502711,103.741839276777,0.1439168688924315,6
1.3478338862910149,103.709071005299,NT0552,MY FIRST SKOOL,642180,1.34783599908392,103.709070823104,0.0,8
1.40065367495307,103.900348693369,NT0550,MY FIRST SKOOL,821209,1.39973067460365,103.900732056743,0.11105893921188448,8
1.4027334753083602,103.90046347534,ST0360,PCF Sparkletots Preschool @ Punggol West Blk 271A (KN),821271,1.40374539652235,103.900318867807,0.11359157469157413,9
1.34842576974132,103.708720468959,NT0552,MY FIRST SKOOL,642180,1.34783599908392,103.709070823104,0.07622482234019526,8
1.32774570351043,103.855880906489,ST0228,PCF Sparkletots Preschool @ Whampoa Blk 112 (KN),321112,1.32600154062314,103.856732205989,0.215663654944377,10
1.401361540725225,103.901127198221,NT0543,MY FIRST SKOOL,822208,1.40136153880902,103.901127199853,0.0,8
1.4011698954027398,103.899920878173,PT9066,BUSY BEES SINGAPORE PTE LTD,821211,1.40175984290477,103.899944356053,0.06560984579211836,9
1.39356094752401,103.914860704891,PT9011,Little Footprints Preschool Pte Ltd,824168,1.39374676309818,103.914001608784,0.09764710925947595,7
1.4009465294119798,103.900708420292,NT0543,MY FIRST SKOOL,822208,1.40136153880902,103.901127199853,0.06550768981902387,8
1.37988778365711,103.878384864309,ST0361,PCF Sparkletots Preschool @ Jalan Kayu Blk 987C (DS),533987,1.37932814973617,103.877789198004,0.09081055572440498,12
1.3483083591294098,103.731919903016,ST0299,PCF Sparkletots Preschool @ Yuhua Blk 317 (KN),600317,1.3466798351223,103.731141908994,0.20055021176211243,3
1.39930949012595,103.900792344556,NT0550,MY FIRST SKOOL,821209,1.39973067460365,103.900732056743,0.047280936878016835,10
1.40146324574734,103.900761051711,NT0543,MY FIRST SKOOL,822208,1.40136153880902,103.901127199853,0.04221709817150108,9
1.39025909742147,103.909624930156,EB0003,E-BRIDGE PRE-SCHOOL PTE. LTD.,541178,1.3889732362803,103.909651594176,0.14292216514626055,10
1.3940477018366702,103.873345691812,NT0542,MY FIRST SKOOL,797621,1.39307518516014,103.873929155036,0.12601885135974997,8
1.38904079413307,103.91071884624,EB0003,E-BRIDGE PRE-SCHOOL PTE. LTD.,541178,1.3889732362803,103.909651594176,0.11880110089139782,5
1.3929364985527095,103.87299848136,NT0542,MY FIRST SKOOL,797621,1.39307518516014,103.873929155036,0.10453297811318611,8
1.39482678070444,103.878003319945,RC1769,WHOLE CHILD NURTURE CENTRE,793430,1.39458976282864,103.878281439779,0.04059981392627028,11
1.35898074323002,103.955770191568,PT9271,Little Footprints Preschool Group Pte Ltd,520460,1.35829910503052,103.955006343783,0.11374815995923822,12
1.36189785863173,103.952639447182,ST0264,PCF Sparkletots Preschool @ Tampines North Blk 483 (KN),520483,1.36143340439515,103.952685912661,0.05187002711983521,13
1.43713355325161,103.794671398859,PT8512,Star Learners @ Woodlands 888 Pte Ltd,730888,1.43712301500434,103.795314383823,0.07143890074890596,12
1.4418999841202,103.791233552562,NT0270,MY FIRST SKOOL,730848,1.44178218752461,103.791758131626,0.05972755216276526,13
1.28572778130038,103.832592401388,PT9467,SUPERLAND PRE-SCHOOL (TBCC) PTE. LTD.,169715,1.28345252523339,103.83188270636,0.2648464686834566,8
1.34878960630831,103.708522033806,RC1780,ST JOSEPH'S HOME INFANT AND CHILDCARE,648141,1.34980792115604,103.708337146037,0.11500937424045321,7
1.3692677215579798,103.951377692791,PT5540,Sunflower Preschool @ PR Town Park Pte Ltd,510553,1.36797543702573,103.952769232866,0.21099959537178045,6
1.38935849456112,103.910398123408,EB0003,E-BRIDGE PRE-SCHOOL PTE. LTD.,541178,1.3889732362803,103.909651594176,0.09333201681413382,7
1.39458976282861,103.878281442635,RC1769,WHOLE CHILD NURTURE CENTRE,793430,1.39458976282864,103.878281439779,0.0,11
1.39381453106767,103.873364255801,NT0542,MY FIRST SKOOL,797621,1.39307518516014,103.873929155036,0.10338546945931702,8
1.39388894272882,103.877494624525,RC1769,WHOLE CHILD NURTURE CENTRE,793430,1.39458976282864,103.878281439779,0.11707021703599757,13
1.35029345117119,103.940005137333,ST0011,PCF SPARKLETOTS PRESCHOOL @ TAMPINES WEST BLK 942 (CC),520942,1.34977339661508,103.940622244099,0.08966537372563979,15
1.3793922436627868,103.87828391998865,ST0361,PCF Sparkletots Preschool @ Jalan Kayu Blk 987C (DS),533987,1.37932814973617,103.877789198004,0.055419693971221776,14
1.3651588332777602,103.95723054886,ST0192,PCF SPARKLETOTS PRESCHOOL @ TAMPINES NORTH BLK 492 (CC),524492,1.36392332726041,103.955722885854,0.21657237922369874,11
1.4009356315190902,103.899198538,PT9066,BUSY BEES SINGAPORE PTE LTD,821211,1.40175984290477,103.899944356053,0.12350576779161913,10
1.4017598449579252,103.899944351701,PT9066,BUSY BEES SINGAPORE PTE LTD,821211,1.40175984290477,103.899944356053,0.0,9
1.4001862446617,103.900097012053,NT0550,MY FIRST SKOOL,821209,1.39973067460365,103.900732056743,0.08683310385834686,8
1.38994718706068,103.909449885028,EB0003,E-BRIDGE PRE-SCHOOL PTE. LTD.,541178,1.3889732362803,103.909651594176,0.11052579873734598,9
1.39397232900971,103.877135274753,RC1769,WHOLE CHILD NURTURE CENTRE,793430,1.39458976282864,103.878281439779,0.1446395271191227,12
1.3889732365541851,103.9096515902325,EB0003,E-BRIDGE PRE-SCHOOL PTE. LTD.,541178,1.3889732362803,103.909651594176,0.0,8
1.43792555826836,103.794619629415,PT9058,SWEETLANDS CHILDCARE WOODLANDS 886C PTE. LTD.,733886,1.43773146039956,103.794135764157,0.05791869917848949,12
1.43719216541067,103.793890876939,PT9058,SWEETLANDS CHILDCARE WOODLANDS 886C PTE. LTD.,733886,1.43773146039956,103.794135764157,0.06581488354292113,13
1.37180102410535,103.84699031799,PT8781,LEARNING KIDZ EDUCENTRE PTE. LTD.,569814,1.37178551879642,103.847775723803,0.08727030688163868,7
1.35981398873196,103.842690688554,ST0131,PCF Sparkletots Preschool @ Marymount Blk 257 (CC),570257,1.35971687351446,103.84310310527,0.0470707844269681,6
1.37932814795691,103.87778919868398,ST0361,PCF Sparkletots Preschool @ Jalan Kayu Blk 987C (DS),533987,1.37932814973617,103.877789198004,0.0,13
1.3794675973156798,103.877266477065,ST0361,PCF Sparkletots Preschool @ Jalan Kayu Blk 987C (DS),533987,1.37932814973617,103.877789198004,0.060102607846637124,14
1.3802968629614698,103.877266407149,ST0361,PCF Sparkletots Preschool @ Jalan Kayu Blk 987C (DS),533987,1.37932814973617,103.877789198004,0.12231625155098476,13
1.32836065642984,103.857167196711,ST0228,PCF Sparkletots Preschool @ Whampoa Blk 112 (KN),321112,1.32600154062314,103.856732205989,0.2665739026445081,10
1.4007604927557502,103.899613559601,PT9066,BUSY BEES SINGAPORE PTE LTD,821211,1.40175984290477,103.899944356053,0.11697529926298013,9
1.3996544041476202,103.899915641085,NT0550,MY FIRST SKOOL,821209,1.39973067460365,103.900732056743,0.09109236799869046,9
1.40071962129707,103.898484713692,KM0006,MOE KINDERGARTEN @ PUNGGOL GREEN,828772,1.40239091736157,103.898771918364,0.18844367619293004,11
1.39341981691828,103.873319886194,NT0542,MY FIRST SKOOL,797621,1.39307518516014,103.873929155036,0.0777685363280767,9
1.38949150176116,103.90966042653,EB0003,E-BRIDGE PRE-SCHOOL PTE. LTD.,541178,1.3889732362803,103.909651594176,0.057600668248190684,9
1.43720254481336,103.794350937623,PT9058,SWEETLANDS CHILDCARE WOODLANDS 886C PTE. LTD.,733886,1.43773146039956,103.794135764157,0.06345060857041317,13
1.437775095097955,103.79414026615648,PT9058,SWEETLANDS CHILDCARE WOODLANDS 886C PTE. LTD.,733886,1.43773146039956,103.794135764157,0.004874634731358426,13
1.2868141756275002,103.828928311986,YM0161,MY WORLD PRESCHOOL LTD.,163009,1.28681417822795,103.828928312802,0.0,9
1.3798943634779,103.877406233754,ST0361,PCF Sparkletots Preschool @ Jalan Kayu Blk 987C (DS),533987,1.37932814973617,103.877789198004,0.07595420626335692,13
1.40006828077947,103.900399322855,NT0550,MY FIRST SKOOL,821209,1.39973067460365,103.900732056743,0.05266717189020222,8
1.3999605610668897,103.898983585947,NT0473,MY FIRST SKOOL,541295,1.39827117432616,103.899278132144,0.1905636388191923,9
1.3997306780254148,103.90073205361549,NT0550,MY FIRST SKOOL,821209,1.39973067460365,103.900732056743,0.0,9
1.40030900317852,103.898075134619,KM0006,MOE KINDERGARTEN @ PUNGGOL GREEN,828772,1.40239091736157,103.898771918364,0.24395908116150597,11
1.39387016239187,103.878517201425,RC1769,WHOLE CHILD NURTURE CENTRE,793430,1.39458976282864,103.878281439779,0.08414566732840272,11
1.3939076940630502,103.8782232872,RC1769,WHOLE CHILD NURTURE CENTRE,793430,1.39458976282864,103.878281439779,0.07606978888665396,12
1.43825809969325,103.794115487248,PT9058,SWEETLANDS CHILDCARE WOODLANDS 886C PTE. LTD.,733886,1.43773146039956,103.794135764157,0.058566186202884486,14
1.28682715241792,103.828659487514,YM0161,MY WORLD PRESCHOOL LTD.,163009,1.28681417822795,103.828928312802,0.029900486628535485,8
1.3711512812418798,103.89447367673,PT9653,The Montessori Playroom Kindergarten,530806,1.37107840264494,103.894100080287,0.042286818601855465,12
1.34959952841042,103.888750009608,NT0460,MY FIRST SKOOL,530170,1.35146345874372,103.889319373277,0.21657230344088074,2
1.40040423922636,103.899484284229,NT0550,MY FIRST SKOOL,821209,1.39973067460365,103.900732056743,0.15753512776502035,8
1.39973051378135,103.900935406518,NT0550,MY FIRST SKOOL,821209,1.39973067460365,103.900732056743,0.022590530971734194,9
1.40059849034401,103.898920187721,PT9066,BUSY BEES SINGAPORE PTE LTD,821211,1.40175984290477,103.899944356053,0.17204785245934914,9
1.3885468930471798,103.910034044279,EB0003,E-BRIDGE PRE-SCHOOL PTE. LTD.,541178,1.3889732362803,103.909651594176,0.06363799824997872,6
1.3949494729811298,103.877566961287,RC1769,WHOLE CHILD NURTURE CENTRE,793430,1.39458976282864,103.878281439779,0.08887011391397738,10
1.3947504764533702,103.877202311729,RC1769,WHOLE CHILD NURTURE CENTRE,793430,1.39458976282864,103.878281439779,0.12120568301724684,10
1.43829151566129,103.794612853493,PT9058,SWEETLANDS CHILDCARE WOODLANDS 886C PTE. LTD.,733886,1.43773146039956,103.794135764157,0.08174555381836009,12
1.28635847107696,103.82962615571,YM0161,MY WORLD PRESCHOOL LTD.,163009,1.28681417822795,103.828928312802,0.09260184582705878,8
1.39420126519283,103.744465180235,RC1861,Hebron Christian Preschool,689284,1.39446343158509,103.744068751233,0.05280420750274083,14
1.3944168255335598,103.745432631111,ST0083,PCF SPARKLETOTS PRESCHOOL @ LIMBANG Blk 567 (CC),680567,1.39513213569157,103.745875286592,0.0934704504527513,15
1.3486171695862998,103.709733571074,NT0552,MY FIRST SKOOL,642180,1.34783599908392,103.709070823104,0.11382700363103229,7
1.3490907328302602,103.709042656994,RC1780,ST JOSEPH'S HOME INFANT AND CHILDCARE,648141,1.34980792115604,103.708337146037,0.11178041693112616,6
1.4559986924001451,103.813971737983,KM0012,MOE KINDERGARTEN @ NORTHOAKS,757622,1.45732867302094,103.814075611175,0.14824403014013054,8
1.3887327013221002,103.910660470449,EB0003,E-BRIDGE PRE-SCHOOL PTE. LTD.,541178,1.3889732362803,103.909651594176,0.11522181749352364,5
1.42308082717828,103.846419380158,ST0112,PCF Sparkletots Preschool @ Nee Soon Link Blk 446 (CC),760446,1.42303228780101,103.84515982739,0.14002870159897546,10
1.42793924371369,103.842676976311,KM0010,MOE KINDERGARTEN @ HUAMIN,768857,1.4273013308197,103.844091119272,0.17235114165652593,9
1.38952670931463,103.771409031633,NT0549,MY FIRST SKOOL,670487,1.38917306201936,103.771106197699,0.05173239705539339,7
1.3937176209546998,103.745303811777,RC1775,CHOW & CHOWS CHILDCARE & EARLY LEARNING CENTRE (CCK 542) LTD.,680542,1.39360501825299,103.744792619365,0.05815172737739253,15
1.39441490205275,103.745142689272,RC1775,CHOW & CHOWS CHILDCARE & EARLY LEARNING CENTRE (CCK 542) LTD.,680542,1.39360501825299,103.744792619365,0.09804158725928007,15
1.34865235705734,103.709098000538,NT0552,MY FIRST SKOOL,642180,1.34783599908392,103.709070823104,0.09076810180623977,8
1.40566686857542,103.898715616217,NT0532,MY FIRST SKOOL,821267,1.4045590871809,103.897504894239,0.1823314202606652,12
1.29820280451517,103.802023596247,RC1811,Mujahidin Mosque Kindergarten,148952,1.29813253959349,103.800954468468,0.11903282538655051,3
1.4562350914547602,103.814292200264,KM0012,MOE KINDERGARTEN @ NORTHOAKS,757622,1.45732867302094,103.814075611175,0.12388337876483707,8
1.39434919388297,103.874053796487,NT0542,MY FIRST SKOOL,797621,1.39307518516014,103.873929155036,0.1422498912210175,10
1.4269266209756002,103.842896956705,KM0010,MOE KINDERGARTEN @ HUAMIN,768857,1.4273013308197,103.844091119272,0.13904177318771596,7
1.42271649180053,103.84696365721202,NT0540,MY FIRST SKOOL,760423,1.42284296540435,103.848313795012,0.15064499391917008,10
1.4313733804679998,103.844331402418,PT9201,ACEKIDZ @ SG PTE. LTD.,763315,1.43236735703997,103.843300870773,0.1590806272122473,9
1.4231220156213102,103.84749822076,NT0540,MY FIRST SKOOL,760423,1.42284296540435,103.848313795012,0.09576252596066011,9
1.4318405473022402,103.844133465,PT9201,ACEKIDZ @ SG PTE. LTD.,763315,1.43236735703997,103.843300870773,0.10946295549941894,8
1.2866219040748998,103.808963346663,PT8636,EAGER BEAVER SCHOOLHOUSE 2 PTE. LTD.,159346,1.28569801997855,103.807993331769,0.14884198516015465,8
1.38924060817624,103.77162077126,NT0549,MY FIRST SKOOL,670487,1.38917306201936,103.771106197699,0.05765592422931925,7
1.389173066399075,103.771106196203,NT0549,MY FIRST SKOOL,670487,1.38917306201936,103.771106197699,0.0,8
1.3832936008748895,103.753025884378,ST0010,PCF SPARKLETOTS PRESCHOOL @ CHUA CHU KANG BLK 3 (CC),680003,1.38247656452574,103.752527980381,0.10631557435328294,5
1.34809658034933,103.709411374507,NT0552,MY FIRST SKOOL,642180,1.34783599908392,103.709070823104,0.04764322215538261,9
1.32729054087448,103.856217673836,ST0228,PCF Sparkletots Preschool @ Whampoa Blk 112 (KN),321112,1.32600154062314,103.856732205989,0.1542248066627707,10
1.4049972897509,103.898518563343,NT0532,MY FIRST SKOOL,821267,1.4045590871809,103.897504894239,0.12268781173781709,13
1.40519969260241,103.898662558654,NT0532,MY FIRST SKOOL,821267,1.4045590871809,103.897504894239,0.14699448465756718,12
1.4555984368220498,103.814045150572,RC1843,Hope Community Kindergarten - Sembawang,757614,1.45474138080611,103.814592699426,0.11300726980743368,8
1.4227214845963303,103.846366899948,ST0112,PCF Sparkletots Preschool @ Nee Soon Link Blk 446 (CC),760446,1.42303228780101,103.84515982739,0.13847118412649806,10
1.42207815400065,103.847233385196,NT0540,MY FIRST SKOOL,760423,1.42284296540435,103.848313795012,0.1470678021698429,10
1.38868132378094,103.771312569429,NT0549,MY FIRST SKOOL,670487,1.38917306201936,103.771106197699,0.05925905064066205,9
1.40482604982362,103.89830171747,NT0532,MY FIRST SKOOL,821267,1.4045590871809,103.897504894239,0.09335929983752068,13
1.39359219975013,103.873975642578,NT0542,MY FIRST SKOOL,797621,1.39307518516014,103.873929155036,0.057684949007274965,11
1.3935473202935902,103.874486020747,NT0542,MY FIRST SKOOL,797621,1.39307518516014,103.873929155036,0.08111582666411925,12
1.44746650320485,103.802661294631,SK0001,SKOOL4KIDZ CENTRE,734782,1.44817394200904,103.803035445933,0.08892574931304133,7
1.42735307609687,103.84121918349749,PT9067,BUSY BEES SINGAPORE PTE.LTD.,761348,1.42735308102406,103.84121918037,0.0,9
1.42749509336446,103.842377140401,PT9067,BUSY BEES SINGAPORE PTE.LTD.,761348,1.42735308102406,103.84121918037,0.12960289411656986,9
1.42714143019715,103.84223128885,PT9067,BUSY BEES SINGAPORE PTE.LTD.,761348,1.42735308102406,103.84121918037,0.11486940924115258,7
1.3456572029422098,103.854641447626,NT0515,MY FIRST SKOOL,570153,1.34608595890118,103.855078297214,0.06801038109584077,8
1.3939509519210205,103.744927626518,RC1775,CHOW & CHOWS CHILDCARE & EARLY LEARNING CENTRE (CCK 542) LTD.,680542,1.39360501825299,103.744792619365,0.04126413049098405,13
1.3445664341411798,103.731069572217,PT2240,SWEETLANDS CHILDCARE JE 316 PTE. LTD.,600316,1.34600652715087,103.732079814028,0.19546316292525553,3
1.34245365802943,103.690088275691,ST0309,PCF Sparkletots Preschool @ Nanyang Blk 934 (KN),640934,1.34223795658444,103.688737672784,0.1519472589364777,7
1.40515419785374,103.897805221585,NT0532,MY FIRST SKOOL,821267,1.4045590871809,103.897504894239,0.0740712871294873,10
1.45035573249191,103.826654919951,EB0005,E-BRIDGE PRE-SCHOOL PTE. LTD.,753592,1.45093932083213,103.828070536752,0.17010717701511116,7
1.3942989302409798,103.874547413978,NT0542,MY FIRST SKOOL,797621,1.39307518516014,103.873929155036,0.15234965399745073,11
1.3949141729758798,103.88800013779,PT9117,BUSY BEES SINGAPORE PTE LTD,542327,1.39564692396471,103.888633285424,0.10760000077119967,14
1.336294893539817,103.84842866374332,PT9730,Jessin Kindergarten,312085,1.33628535194303,103.848443049823,0.0019179589492608925,13
1.44894246011801,103.801016266355,ST0150,PCF Sparkletots Preschool @ Sembawang West Blk 780D (CC),734780,1.44811995933796,103.801945845172,0.13790586814641317,6
1.4481739469362251,103.803035445253,SK0001,SKOOL4KIDZ CENTRE,734782,1.44817394200904,103.803035445933,0.0,6
1.4474698005521798,103.803227069534,SK0001,SKOOL4KIDZ CENTRE,734782,1.44817394200904,103.803035445933,0.08109174638848984,7
1.43916619717317,103.779658603032,ST0121,PCF SPARKLETOTS PRESCHOOL @ MARSILING BLK 12 (CC),730012,1.44051412860781,103.778621611934,0.18896467705362902,4
1.4272781319022,103.841979979174,PT9067,BUSY BEES SINGAPORE PTE.LTD.,761348,1.42735308102406,103.84121918037,0.08492700478266697,8
1.43286932101608,103.842697590791,PT9201,ACEKIDZ @ SG PTE. LTD.,763315,1.43236735703997,103.843300870773,0.08719513158324009,14
1.36733858334099,103.848576334625,NT0030,MY FIRST SKOOL,560343,1.36837474759489,103.849151113749,0.13166422820276663,8
1.34524700566957,103.852692218003,PT9024,Little Footprints Preschool Group Pte Ltd,570140,1.34479967079912,103.85310654157,0.06774786278502945,11
1.38879453668984,103.769891778175,PT9113,ICHIBAN MONTESSORI CHILDCARE CENTRE (SEGAR) PTE. LTD,671546,1.38852628729508,103.77035294286,0.05927310855784268,11
1.34278860969526,103.714301445473,NT0561,MY FIRST SKOOL,644197,1.34360788485586,103.713869400316,0.10291962864228307,4
1.40557473862474,103.897925654424,NT0532,MY FIRST SKOOL,821267,1.4045590871809,103.897504894239,0.12216085075066281,11
1.40493960067333,103.89803677792,NT0532,MY FIRST SKOOL,821267,1.4045590871809,103.897504894239,0.07265923413667566,11
1.4507562778913603,103.826236742405,EB0005,E-BRIDGE PRE-SCHOOL PTE. LTD.,753592,1.45093932083213,103.828070536752,0.20472824979359389,6
1.4506638877113998,103.827601887037,EB0005,E-BRIDGE PRE-SCHOOL PTE. LTD.,753592,1.45093932083213,103.828070536752,0.06039270816701309,5
1.45154716074709,103.827907536375,EB0005,E-BRIDGE PRE-SCHOOL PTE. LTD.,753592,1.45093932083213,103.828070536752,0.06993129465129506,5
1.45093931686303,103.8280705409675,EB0005,E-BRIDGE PRE-SCHOOL PTE. LTD.,753592,1.45093932083213,103.828070536752,0.0,5
1.44800009031145,103.801700391926,ST0150,PCF Sparkletots Preschool @ Sembawang West Blk 780D (CC),734780,1.44811995933796,103.801945845172,0.03034700604532882,8
1.4228296635359698,103.849223389089,NT0540,MY FIRST SKOOL,760423,1.42284296540435,103.848313795012,0.10105839077996909,9
1.4324877701411298,103.844367368405,PT9201,ACEKIDZ @ SG PTE. LTD.,763315,1.43236735703997,103.843300870773,0.1192308640651969,14
1.4312993934911695,103.84467527369,ST0149,PCF Sparkletots Preschool @ Nee Soon East Blk 333D (CC),764333,1.43208985750645,103.846198333971,0.19064023738907768,9
1.37224394036327,103.847529279223,PT8781,LEARNING KIDZ EDUCENTRE PTE. LTD.,569814,1.37178551879642,103.847775723803,0.05783316940700349,8
1.388526288663665,103.77035293946,PT9113,ICHIBAN MONTESSORI CHILDCARE CENTRE (SEGAR) PTE. LTD,671546,1.38852628729508,103.77035294286,0.0,10
1.37814544014757,103.901767342056,ST0143,PCF SPARKLETOTS PRESCHOOL @ BEDOK RESERVOIR-PUNGGOL BLK 470C (CC),533470,1.37846690134357,103.900804189301,0.11280506188892371,6
1.34340319524203,103.713686073692,NT0561,MY FIRST SKOOL,644197,1.34360788485586,103.713869400316,0.030531716070798416,3
1.41023954723192,103.902143588407,NT0557,MY FIRST SKOOL,823312,1.41090728064356,103.901186089898,0.1296938023524623,9
1.45093939112952,103.827087654463,EB0005,E-BRIDGE PRE-SCHOOL PTE. LTD.,753592,1.45093932083213,103.828070536752,0.10918788636583138,6
1.45008621870702,103.827067209255,EB0005,E-BRIDGE PRE-SCHOOL PTE. LTD.,753592,1.45093932083213,103.828070536752,0.14632288312867317,7
1.3953117728698,103.888014709966,PT9117,BUSY BEES SINGAPORE PTE LTD,542327,1.39564692396471,103.888633285424,0.07816251043204579,14
1.39525631314868,103.888613356075,PT9117,BUSY BEES SINGAPORE PTE LTD,542327,1.39564692396471,103.888633285424,0.043463097916906605,14
1.3960931986249,103.888720918656,PT9117,BUSY BEES SINGAPORE PTE LTD,542327,1.39564692396471,103.888633285424,0.05053885356296046,12
1.3848597601390902,103.891992672767,YM0155,MY WORLD PRESCHOOL LTD.,542281,1.38572827063194,103.891859598966,0.09763900215223884,10
1.3857282687157948,103.89185960032552,YM0155,MY WORLD PRESCHOOL LTD.,542281,1.38572827063194,103.891859598966,0.0,10
1.3852897781986395,103.891907359174,YM0155,MY WORLD PRESCHOOL LTD.,542281,1.38572827063194,103.891859598966,0.04901553762857235,10
1.35776913778842,103.938391967692,SK0006,SKOOL4KIDZ CENTRE,521524,1.35835090076118,103.938908850193,0.08646830709210257,9
1.35800481305317,103.939416135735,SK0006,SKOOL4KIDZ CENTRE,521524,1.35835090076118,103.938908850193,0.06822853453663952,9
1.4476842227941698,103.803460439858,SK0001,SKOOL4KIDZ CENTRE,734782,1.44817394200904,103.803035445933,0.07204554188679738,6
1.44867890682999,103.80077081866,ST0150,PCF Sparkletots Preschool @ Sembawang West Blk 780D (CC),734780,1.44811995933796,103.801945845172,0.14455781916255822,6
1.44911111477951,103.801346682135,ST0150,PCF Sparkletots Preschool @ Sembawang West Blk 780D (CC),734780,1.44811995933796,103.801945845172,0.12869209446924865,4
1.448119960159155,103.801945843404,ST0150,PCF Sparkletots Preschool @ Sembawang West Blk 780D (CC),734780,1.44811995933796,103.801945845172,0.0,7
1.42322643296323,103.848049317931,NT0540,MY FIRST SKOOL,760423,1.42284296540435,103.848313795012,0.05176001608991071,9
1.4319578327746498,103.845379076263,ST0149,PCF Sparkletots Preschool @ Nee Soon East Blk 333D (CC),764333,1.43208985750645,103.846198333971,0.09218660637819369,7
1.4214117014042402,103.848563746706,SK0004,SKOOL4KIDZ CENTRE,761430,1.42141170441529,103.848563744666,0.0,6
1.43193955083878,103.844987122713,ST0149,PCF Sparkletots Preschool @ Nee Soon East Blk 333D (CC),764333,1.43208985750645,103.846198333971,0.1355866917308745,8
1.4319308561468602,103.842565042895,PT9201,ACEKIDZ @ SG PTE. LTD.,763315,1.43236735703997,103.843300870773,0.09505176600263453,11
1.43253302906872,103.845705616567,ST0149,PCF Sparkletots Preschool @ Nee Soon East Blk 333D (CC),764333,1.43208985750645,103.846198333971,0.07362990955916261,6
1.43238385408315,103.842384119393,PT9201,ACEKIDZ @ SG PTE. LTD.,763315,1.43236735703997,103.843300870773,0.10185876643274813,11
1.38890112645024,103.7690032304,RC1630,YMCA CHILD DEVELOPMENT CENTRE,670510,1.38758897243469,103.768982944262,0.1458306785436508,12
1.3880638174705902,103.77000953634,PT9113,ICHIBAN MONTESSORI CHILDCARE CENTRE (SEGAR) PTE. LTD,671546,1.38852628729508,103.77035294286,0.06400431801592403,12
1.38899257137166,103.769500699103,PT9113,ICHIBAN MONTESSORI CHILDCARE CENTRE (SEGAR) PTE. LTD,671546,1.38852628729508,103.77035294286,0.10792952670751312,11
1.38315989308266,103.753400918803,ST0010,PCF SPARKLETOTS PRESCHOOL @ CHUA CHU KANG BLK 3 (CC),680003,1.38247656452574,103.752527980381,0.12316932452821927,5
1.37905480016803,103.901927831856,ST0143,PCF SPARKLETOTS PRESCHOOL @ BEDOK RESERVOIR-PUNGGOL BLK 470C (CC),533470,1.37846690134357,103.900804189301,0.14089098382921614,6
1.37846689915361,103.900804192837,ST0143,PCF SPARKLETOTS PRESCHOOL @ BEDOK RESERVOIR-PUNGGOL BLK 470C (CC),533470,1.37846690134357,103.900804189301,0.0,7
1.37801001262768,103.901070789874,ST0143,PCF SPARKLETOTS PRESCHOOL @ BEDOK RESERVOIR-PUNGGOL BLK 470C (CC),533470,1.37846690134357,103.900804189301,0.05877899250088882,5
