start_lat,start_long,Unnamed: 0,OBJECTID,STN_NAME,STN_NO,geometry,Latitude,Longitude,distance,count
1.30946949657983,103.882437524567,103,118,MOUNTBATTEN MRT STATION,CC7,POINT (103.8825280808098 1.306201904831237),1.3062019048312363,103.8825280808098,0.3632508457100836,1
1.3131761881099,103.897214949603,8,9,PAYA LEBAR MRT STATION,EW8/CC9,POINT (103.8930603552516 1.318112082295278),1.318112082295278,103.8930603552516,0.7168612616082827,0
1.3677583774262,103.895547419662,149,177,HOUGANG MRT STATION,NE14,POINT (103.8923805189117 1.371292291678538),1.3712922916785375,103.89238051891172,0.5272541921194464,0
1.37365360054463,103.882866926786,149,177,HOUGANG MRT STATION,NE14,POINT (103.8923805189117 1.371292291678538),1.3712922916785375,103.89238051891172,1.0889824019401722,0
1.37240648339622,103.887612440713,149,177,HOUGANG MRT STATION,NE14,POINT (103.8923805189117 1.371292291678538),1.3712922916785375,103.89238051891172,0.5439794176226252,0
1.36383191186375,103.890737667635,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,0.7496220535556499,0
1.35841118678489,103.891722006562,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,0.7652194977410212,0
1.35265338944727,103.880292681446,126,148,SERANGOON MRT STATION,NE12/CC13,POINT (103.8735748468583 1.349707875379261),1.3497078753792613,103.87357484685836,0.814936315172555,0
1.37669796996031,103.887541049902,149,177,HOUGANG MRT STATION,NE14,POINT (103.8923805189117 1.371292291678538),1.3712922916785375,103.89238051891172,0.8061615913811782,0
1.37386961002329,103.880562714742,149,177,HOUGANG MRT STATION,NE14,POINT (103.8923805189117 1.371292291678538),1.3712922916785375,103.89238051891172,1.3437545848999541,0
1.36888651247083,103.883561152084,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,0.9819187360506565,0
1.37695171842745,103.891748637325,149,177,HOUGANG MRT STATION,NE14,POINT (103.8923805189117 1.371292291678538),1.3712922916785375,103.89238051891172,0.6328100142410276,0
1.376295011842245,103.882146024351,149,177,HOUGANG MRT STATION,NE14,POINT (103.8923805189117 1.371292291678538),1.3712922916785375,103.89238051891172,1.265616405763414,0
1.3742192556747,103.881015089936,149,177,HOUGANG MRT STATION,NE14,POINT (103.8923805189117 1.371292291678538),1.3712922916785375,103.89238051891172,1.3038435950678957,0
1.35012465474911,103.888838230371,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,1.1933600085935683,0
1.37645924477187,103.894857328635,149,177,HOUGANG MRT STATION,NE14,POINT (103.8923805189117 1.371292291678538),1.3712922916785375,103.89238051891172,0.636703884864963,0
1.3585470275558,103.888523907469,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,0.4249310681140103,1
1.3767627763911,103.878108300687,71,74,TONGKANG LRT STATION,SW7,POINT (103.8858441499077 1.389347952959695),1.3893479529596946,103.88584414990768,1.6414769285231272,0
1.3662794604520698,103.888808928523,149,177,HOUGANG MRT STATION,NE14,POINT (103.8923805189117 1.371292291678538),1.3712922916785375,103.89238051891172,0.6839157700468126,0
1.35819557447626,103.888783549259,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,0.46825164409897724,1
1.3715455259911695,103.880619942257,149,177,HOUGANG MRT STATION,NE14,POINT (103.8923805189117 1.371292291678538),1.3712922916785375,103.89238051891172,1.3068240800428772,0
1.37340169578837,103.8909729906265,149,177,HOUGANG MRT STATION,NE14,POINT (103.8923805189117 1.371292291678538),1.3712922916785375,103.89238051891172,0.28177580284880405,1
1.3708585090647,103.878681068779,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,1.382504753735228,0
1.37036355618576,103.889999645495,149,177,HOUGANG MRT STATION,NE14,POINT (103.8923805189117 1.371292291678538),1.3712922916785375,103.89238051891172,0.28392115547111835,1
1.37815921774007,103.895409744126,154,183,BUANGKOK MRT STATION,NE15,POINT (103.8931215647853 1.382877858147225),1.382877858147225,103.8931215647853,0.582726924255173,0
1.3786222865656,103.885052754822,154,183,BUANGKOK MRT STATION,NE15,POINT (103.8931215647853 1.382877858147225),1.382877858147225,103.8931215647853,1.013481634522274,0
1.37086998152793,103.889670930929,149,177,HOUGANG MRT STATION,NE14,POINT (103.8923805189117 1.371292291678538),1.3712922916785375,103.89238051891172,0.3046532928169479,1
1.34045491398409,103.738426702342,1,2,CHINESE GARDEN MRT STATION,EW25,POINT (103.7325967380734 1.342352820874744),1.3423528208747444,103.73259673807335,0.6811516932383997,0
1.35013988623411,103.729936587391,1,2,CHINESE GARDEN MRT STATION,EW25,POINT (103.7325967380734 1.342352820874744),1.3423528208747444,103.73259673807335,0.9144110268908855,0
1.3399676229981698,103.738041056685,1,2,CHINESE GARDEN MRT STATION,EW25,POINT (103.7325967380734 1.342352820874744),1.3423528208747444,103.73259673807335,0.6603631385184736,0
1.32060355479617,103.737792183279,19,20,JURONG EAST MRT STATION,EW24/NS1,POINT (103.7422865440047 1.333152619894065),1.3331526198940653,103.7422865440047,1.481208484369695,0
1.3364056697524198,103.743075430286,19,20,JURONG EAST MRT STATION,EW24/NS1,POINT (103.7422865440047 1.333152619894065),1.3331526198940653,103.7422865440047,0.3719677637502466,1
1.3384592408032,103.744222152985,19,20,JURONG EAST MRT STATION,EW24/NS1,POINT (103.7422865440047 1.333152619894065),1.3331526198940653,103.7422865440047,0.6276825234185369,0
1.34295232797123,103.689028795017,6,7,PIONEER MRT STATION,EW28,POINT (103.6973215129361 1.337586882204749),1.3375868822047494,103.69732151293609,1.097382611706446,0
1.3425678173472848,103.689149776097,6,7,PIONEER MRT STATION,EW28,POINT (103.6973215129361 1.337586882204749),1.3375868822047494,103.69732151293609,1.063267448854319,0
1.33911645731899,103.686609779665,6,7,PIONEER MRT STATION,EW28,POINT (103.6973215129361 1.337586882204749),1.3375868822047494,103.69732151293609,1.2020955503647914,0
1.3433296623533602,103.69167853351,6,7,PIONEER MRT STATION,EW28,POINT (103.6973215129361 1.337586882204749),1.3375868822047494,103.69732151293609,0.8945765898529285,0
1.34420009942758,103.69045184945,6,7,PIONEER MRT STATION,EW28,POINT (103.6973215129361 1.337586882204749),1.3375868822047494,103.69732151293609,1.0594896759735053,0
1.35140999298197,103.723600768486,37,39,LAKESIDE MRT STATION,EW26,POINT (103.7209492684787 1.344259249394697),1.3442592493946972,103.72094926847876,0.8474679493348306,0
1.34984856223628,103.722671026586,37,39,LAKESIDE MRT STATION,EW26,POINT (103.7209492684787 1.344259249394697),1.3442592493946972,103.72094926847876,0.6498988710303529,0
1.346399828275245,103.694138588627,6,7,PIONEER MRT STATION,EW28,POINT (103.6973215129361 1.337586882204749),1.3375868822047494,103.69732151293609,1.041221966184599,0
1.3336886680198898,103.720747470236,37,39,LAKESIDE MRT STATION,EW26,POINT (103.7209492684787 1.344259249394697),1.3442592493946972,103.72094926847876,1.1748709698262836,0
1.339157881342575,103.720931352202,37,39,LAKESIDE MRT STATION,EW26,POINT (103.7209492684787 1.344259249394697),1.3442592493946972,103.72094926847876,0.5668935978978638,0
1.3403698937943151,103.695839828631,6,7,PIONEER MRT STATION,EW28,POINT (103.6973215129361 1.337586882204749),1.3375868822047494,103.69732151293609,0.35034107573264334,1
1.3385734570786398,103.72083578038,37,39,LAKESIDE MRT STATION,EW26,POINT (103.7209492684787 1.344259249394697),1.3442592493946972,103.72094926847876,0.6319600960198057,0
1.34153247772337,103.705669897207,32,34,BOON LAY MRT STATION,EW27,POINT (103.706064622596 1.338604054503274),1.3386040545032738,103.70606462259596,0.32836268513693984,1
1.33835412965275,103.703585678772,32,34,BOON LAY MRT STATION,EW27,POINT (103.706064622596 1.338604054503274),1.3386040545032738,103.70606462259596,0.27679461035552355,1
1.32861633614017,103.721651422673,37,39,LAKESIDE MRT STATION,EW26,POINT (103.7209492684787 1.344259249394697),1.3442592493946972,103.72094926847876,1.7400698527704317,0
1.336679135249,103.698333163802,6,7,PIONEER MRT STATION,EW28,POINT (103.6973215129361 1.337586882204749),1.3375868822047494,103.69732151293609,0.15101918103939038,1
1.34069571720847,103.696884325523,6,7,PIONEER MRT STATION,EW28,POINT (103.6973215129361 1.337586882204749),1.3375868822047494,103.69732151293609,0.34886708675248596,1
1.33685014192096,103.702313572487,32,34,BOON LAY MRT STATION,EW27,POINT (103.706064622596 1.338604054503274),1.3386040545032738,103.70606462259596,0.4600488120193835,1
1.340666384506485,103.6963512641115,6,7,PIONEER MRT STATION,EW28,POINT (103.6973215129361 1.337586882204749),1.3375868822047494,103.69732151293609,0.35878448036542604,1
1.33721672789189,103.700757990613,6,7,PIONEER MRT STATION,EW28,POINT (103.6973215129361 1.337586882204749),1.3375868822047494,103.69732151293609,0.38398446167763717,1
1.33654939871272,103.704582912865,32,34,BOON LAY MRT STATION,EW27,POINT (103.706064622596 1.338604054503274),1.3386040545032738,103.70606462259596,0.2814752806267231,1
1.34198527096833,103.695305614073,6,7,PIONEER MRT STATION,EW28,POINT (103.6973215129361 1.337586882204749),1.3375868822047494,103.69732151293609,0.5376371520919251,0
1.3529145379068703,103.703828514186,32,34,BOON LAY MRT STATION,EW27,POINT (103.706064622596 1.338604054503274),1.3386040545032738,103.70606462259596,1.6095403711035774,0
1.33639827455508,103.701863345055,6,7,PIONEER MRT STATION,EW28,POINT (103.6973215129361 1.337586882204749),1.3375868822047494,103.69732151293609,0.5215758353643899,0
1.34845660136455,103.699948982604,6,7,PIONEER MRT STATION,EW28,POINT (103.6973215129361 1.337586882204749),1.3375868822047494,103.69732151293609,1.2426679735043904,0
1.3486649255095602,103.70037705391,6,7,PIONEER MRT STATION,EW28,POINT (103.6973215129361 1.337586882204749),1.3375868822047494,103.69732151293609,1.276992656600501,0
1.3501424777819049,103.6966845925615,6,7,PIONEER MRT STATION,EW28,POINT (103.6973215129361 1.337586882204749),1.3375868822047494,103.69732151293609,1.39703505336304,0
1.34455183440305,103.692837280438,6,7,PIONEER MRT STATION,EW28,POINT (103.6973215129361 1.337586882204749),1.3375868822047494,103.69732151293609,0.9204479529548361,0
1.3491338752852902,103.696132900593,6,7,PIONEER MRT STATION,EW28,POINT (103.6973215129361 1.337586882204749),1.3375868822047494,103.69732151293609,1.2899374835602346,0
1.3444086242635551,103.705195217441,32,34,BOON LAY MRT STATION,EW27,POINT (103.706064622596 1.338604054503274),1.3386040545032738,103.70606462259596,0.652224722348258,0
1.34812383298716,103.722493887267,37,39,LAKESIDE MRT STATION,EW26,POINT (103.7209492684787 1.344259249394697),1.3442592493946972,103.72094926847876,0.46246657862477303,1
1.34399451486164,103.705396292339,32,34,BOON LAY MRT STATION,EW27,POINT (103.706064622596 1.338604054503274),1.3386040545032738,103.70606462259596,0.6035994917974166,0
1.34292038876784,103.70416883412202,32,34,BOON LAY MRT STATION,EW27,POINT (103.706064622596 1.338604054503274),1.3386040545032738,103.70606462259596,0.5238554739094999,0
1.308283586272685,103.86089427249,138,163,LAVENDER MRT STATION,EW11,POINT (103.8628292081066 1.307357020095563),1.3073570200955626,103.86282920810665,0.23835107410706424,1
1.32265301195608,103.87130995354,87,98,GEYLANG BAHRU MRT STATION,DT24,POINT (103.8719006257064 1.321505838017605),1.3215058380176048,103.8719006257064,0.14337792275189074,1
1.31942578305723,103.86108679752802,150,178,BOON KENG MRT STATION,NE9,POINT (103.8616865018698 1.319395706023052),1.3193957060230523,103.8616865018698,0.06670832716323048,1
1.32448737474962,103.866368168749,87,98,GEYLANG BAHRU MRT STATION,DT24,POINT (103.8719006257064 1.321505838017605),1.3215058380176048,103.8719006257064,0.698245386574374,0
1.3153316432477966,103.84944763266532,129,151,FARRER PARK MRT STATION,NE8,POINT (103.8541771415314 1.312359840212136),1.3123598402121364,103.8541771415314,0.6205927953631651,0
1.31543762081434,103.849817677057,129,151,FARRER PARK MRT STATION,NE8,POINT (103.8541771415314 1.312359840212136),1.3123598402121364,103.8541771415314,0.5929092020985567,0
1.31424121019587,103.850622812848,129,151,FARRER PARK MRT STATION,NE8,POINT (103.8541771415314 1.312359840212136),1.3123598402121364,103.8541771415314,0.44680268773568876,1
1.31505420515829,103.870303668462,25,26,KALLANG MRT STATION,EW10,POINT (103.8713865413593 1.311488909642162),1.3114889096421625,103.87138654135926,0.41405595871375117,1
1.32820381568851,103.857971481146,150,178,BOON KENG MRT STATION,NE9,POINT (103.8616865018698 1.319395706023052),1.3193957060230523,103.8616865018698,1.0622584890750284,0
1.30422279476766,103.911164021354,30,31,KEMBANGAN MRT STATION,EW6,POINT (103.9129493883634 1.321038248851085),1.3210382488510848,103.9129493883634,1.8791166614035002,0
1.30317827712601,103.911806642809,30,31,KEMBANGAN MRT STATION,EW6,POINT (103.9129493883634 1.321038248851085),1.3210382488510848,103.9129493883634,1.9887476762645884,0
1.30452764484153,103.908943951039,0,1,EUNOS MRT STATION,EW7,POINT (103.9032524667383 1.319778951553637),1.3197789515536371,103.90325246673828,1.8089119350800853,0
1.30428356986835,103.908364873073,0,1,EUNOS MRT STATION,EW7,POINT (103.9032524667383 1.319778951553637),1.3197789515536371,103.90325246673828,1.8131786234005776,0
1.3034761792270402,103.915411740341,30,31,KEMBANGAN MRT STATION,EW6,POINT (103.9129493883634 1.321038248851085),1.3210382488510848,103.9129493883634,1.9706662271498057,0
1.3809343990191298,103.936234669952,13,14,PASIR RIS MRT STATION,EW1,POINT (103.9492681182454 1.37298377357949),1.37298377357949,103.9492681182454,1.6961971018655462,0
1.36768640291488,103.9558686854985,13,14,PASIR RIS MRT STATION,EW1,POINT (103.9492681182454 1.37298377357949),1.37298377357949,103.9492681182454,0.9403358738266525,0
1.3671943114444098,103.96115264966,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,1.4210334264230662,0
1.37473993470772,103.956632529906,13,14,PASIR RIS MRT STATION,EW1,POINT (103.9492681182454 1.37298377357949),1.37298377357949,103.9492681182454,0.8410892690927768,0
1.3700736849595498,103.956730877173,13,14,PASIR RIS MRT STATION,EW1,POINT (103.9492681182454 1.37298377357949),1.37298377357949,103.9492681182454,0.8898997332784202,0
1.3751062271473795,103.9351471761,13,14,PASIR RIS MRT STATION,EW1,POINT (103.9492681182454 1.37298377357949),1.37298377357949,103.9492681182454,1.586371457260789,0
1.367662899168875,103.960673784468,13,14,PASIR RIS MRT STATION,EW1,POINT (103.9492681182454 1.37298377357949),1.37298377357949,103.9492681182454,1.3982636332913256,0
1.37147695462936,103.9581124550345,13,14,PASIR RIS MRT STATION,EW1,POINT (103.9492681182454 1.37298377357949),1.37298377357949,103.9492681182454,0.9967119676967506,0
1.37148475368545,103.957361138968,13,14,PASIR RIS MRT STATION,EW1,POINT (103.9492681182454 1.37298377357949),1.37298377357949,103.9492681182454,0.9143813193705234,0
1.38026600808605,103.938319673923,13,14,PASIR RIS MRT STATION,EW1,POINT (103.9492681182454 1.37298377357949),1.37298377357949,103.9492681182454,1.460905145531695,0
1.37549049477779,103.943891547202,13,14,PASIR RIS MRT STATION,EW1,POINT (103.9492681182454 1.37298377357949),1.37298377357949,103.9492681182454,0.6590622472272233,0
1.3641801099149098,103.958735554564,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,0.9978245342124807,0
1.37610193104681,103.933867337036,13,14,PASIR RIS MRT STATION,EW1,POINT (103.9492681182454 1.37298377357949),1.37298377357949,103.9492681182454,1.745656645227329,0
1.37166868291673,103.961763681659,13,14,PASIR RIS MRT STATION,EW1,POINT (103.9492681182454 1.37298377357949),1.37298377357949,103.9492681182454,1.3958438365221328,0
1.3734857707951298,103.956760604382,13,14,PASIR RIS MRT STATION,EW1,POINT (103.9492681182454 1.37298377357949),1.37298377357949,103.9492681182454,0.834231469026863,0
1.37425670060606,103.946136838748,13,14,PASIR RIS MRT STATION,EW1,POINT (103.9492681182454 1.37298377357949),1.37298377357949,103.9492681182454,0.3755243002342808,1
1.37244558096571,103.956149923828,13,14,PASIR RIS MRT STATION,EW1,POINT (103.9492681182454 1.37298377357949),1.37298377357949,103.9492681182454,0.7668576541597233,0
1.3719536014019298,103.956353802014,13,14,PASIR RIS MRT STATION,EW1,POINT (103.9492681182454 1.37298377357949),1.37298377357949,103.9492681182454,0.7954522072790904,0
1.37344217172698,103.944756320058,13,14,PASIR RIS MRT STATION,EW1,POINT (103.9492681182454 1.37298377357949),1.37298377357949,103.9492681182454,0.5038119122795949,0
1.3701423126773,103.963284469396,13,14,PASIR RIS MRT STATION,EW1,POINT (103.9492681182454 1.37298377357949),1.37298377357949,103.9492681182454,1.588814947932642,0
1.3642955934171102,103.962306880543,85,96,TAMPINES EAST MRT STATION,DT33,POINT (103.9546344629294 1.356191483037002),1.356191483037002,103.95463446292943,1.2399761481900544,0
1.38223062076006,103.938183410003,13,14,PASIR RIS MRT STATION,EW1,POINT (103.9492681182454 1.37298377357949),1.37298377357949,103.9492681182454,1.6038396281244982,0
1.378045857585675,103.93757453243548,13,14,PASIR RIS MRT STATION,EW1,POINT (103.9492681182454 1.37298377357949),1.37298377357949,103.9492681182454,1.4156390794299925,0
1.37872763543938,103.9380753267225,13,14,PASIR RIS MRT STATION,EW1,POINT (103.9492681182454 1.37298377357949),1.37298377357949,103.9492681182454,1.3976973135318982,0
1.3689810570456895,103.952193730257,13,14,PASIR RIS MRT STATION,EW1,POINT (103.9492681182454 1.37298377357949),1.37298377357949,103.9492681182454,0.5508942247151629,0
1.3718110870621898,103.95438126271,13,14,PASIR RIS MRT STATION,EW1,POINT (103.9492681182454 1.37298377357949),1.37298377357949,103.9492681182454,0.5827920832755914,0
1.39627216146095,103.914537839865,57,60,RIVIERA LRT STATION,PE4,POINT (103.9161660589877 1.394524495769012),1.3945244957690124,103.91616605898768,0.26539740639676773,3
1.39495696200868,103.909634230948,66,69,MERIDIAN LRT STATION,PE2,POINT (103.9089502169662 1.396912053063274),1.3969120530632737,103.9089502169662,0.23016526038911037,2
1.39458916861036,103.914238786983,52,55,CORAL EDGE LRT STATION,PE3,POINT (103.9125808548093 1.393909226117486),1.393909226117486,103.9125808548093,0.19907943981861742,2
1.39927958510349,103.907497649822,56,59,COVE LRT STATION,PE1,POINT (103.9059619440764 1.399281985019933),1.3992819850199325,103.9059619440764,0.17060479361248163,2
1.39444866898153,103.915522366152,57,60,RIVIERA LRT STATION,PE4,POINT (103.9161660589877 1.394524495769012),1.3945244957690124,103.91616605898768,0.07200399550514358,2
1.3994959700372198,103.914954508817,51,54,KADALOOR LRT STATION,PE5,POINT (103.9164866619733 1.399584852761109),1.3995848527611094,103.91648666197332,0.17049624028995972,2
1.39512854654354,103.907258380479,66,69,MERIDIAN LRT STATION,PE2,POINT (103.9089502169662 1.396912053063274),1.3969120530632737,103.9089502169662,0.27313972621891325,3
1.29911685240758,103.796583831778,7,8,COMMONWEALTH MRT STATION,EW20,POINT (103.798304515629 1.30243873532717),1.3024387353271702,103.79830451562896,0.4157049733860183,1
1.30724943075857,103.798938288338,7,8,COMMONWEALTH MRT STATION,EW20,POINT (103.798304515629 1.30243873532717),1.3024387353271702,103.79830451562896,0.5392059161263674,0
1.29832473669254,103.799839181345,7,8,COMMONWEALTH MRT STATION,EW20,POINT (103.798304515629 1.30243873532717),1.3024387353271702,103.79830451562896,0.4879261996829664,1
1.30363604634116,103.799461668023,7,8,COMMONWEALTH MRT STATION,EW20,POINT (103.798304515629 1.30243873532717),1.3024387353271702,103.79830451562896,0.1850112299037355,1
1.29871092283084,103.798579967767,7,8,COMMONWEALTH MRT STATION,EW20,POINT (103.798304515629 1.30243873532717),1.3024387353271702,103.79830451562896,0.41538235645657245,1
1.29076405683555,103.801916448458,20,21,QUEENSTOWN MRT STATION,EW19,POINT (103.805884333892 1.294860932794988),1.2948609327949876,103.805884333892,0.6337103177615019,0
1.29187643649549,103.802632277067,20,21,QUEENSTOWN MRT STATION,EW19,POINT (103.805884333892 1.294860932794988),1.2948609327949876,103.805884333892,0.49043459052117583,1
1.2892855592993,103.803401515145,20,21,QUEENSTOWN MRT STATION,EW19,POINT (103.805884333892 1.294860932794988),1.2948609327949876,103.805884333892,0.6781914255616691,0
1.29538263328405,103.804962382031,20,21,QUEENSTOWN MRT STATION,EW19,POINT (103.805884333892 1.294860932794988),1.2948609327949876,103.805884333892,0.11769468493077487,1
1.30537011229369,103.786079519406,27,28,BUONA VISTA MRT STATION,EW21/CC22,POINT (103.7901915351737 1.307183466547333),1.307183466547333,103.79019153517372,0.49929862574764244,1
1.30679184695838,103.794899226373,27,28,BUONA VISTA MRT STATION,EW21/CC22,POINT (103.7901915351737 1.307183466547333),1.307183466547333,103.79019153517372,0.5248140652589973,0
1.2956095471499198,103.804472923985,20,21,QUEENSTOWN MRT STATION,EW19,POINT (103.805884333892 1.294860932794988),1.2948609327949876,103.805884333892,0.17750418702928697,1
1.29864048083599,103.801939708123,7,8,COMMONWEALTH MRT STATION,EW20,POINT (103.798304515629 1.30243873532717),1.3024387353271702,103.79830451562896,0.5841689227222243,0
1.4520846189180705,103.816554224473,29,30,SEMBAWANG MRT STATION,NS11,POINT (103.8200461405483 1.449050821227294),1.4490508212272943,103.82004614054829,0.5139412450295822,0
1.4554396819977151,103.815460901003,29,30,SEMBAWANG MRT STATION,NS11,POINT (103.8200461405483 1.449050821227294),1.4490508212272943,103.82004614054829,0.87378871285254,0
1.45157616201367,103.81515743452,29,30,SEMBAWANG MRT STATION,NS11,POINT (103.8200461405483 1.449050821227294),1.4490508212272943,103.82004614054829,0.6113041153020823,0
1.45299061364994,103.818532777338,29,30,SEMBAWANG MRT STATION,NS11,POINT (103.8200461405483 1.449050821227294),1.4490508212272943,103.82004614054829,0.4689791029484334,1
1.45088207954215,103.823325694936,29,30,SEMBAWANG MRT STATION,NS11,POINT (103.8200461405483 1.449050821227294),1.4490508212272943,103.82004614054829,0.41730546448290834,1
1.44686608385045,103.82060863265998,29,30,SEMBAWANG MRT STATION,NS11,POINT (103.8200461405483 1.449050821227294),1.4490508212272943,103.82004614054829,0.2506917725185286,1
1.4459384074080348,103.820429890886,29,30,SEMBAWANG MRT STATION,NS11,POINT (103.8200461405483 1.449050821227294),1.4490508212272943,103.82004614054829,0.3484847083569074,1
1.44617260092717,103.8200139920755,29,30,SEMBAWANG MRT STATION,NS11,POINT (103.8200461405483 1.449050821227294),1.4490508212272943,103.82004614054829,0.31986249575397163,1
1.4463180677383,103.822538328492,29,30,SEMBAWANG MRT STATION,NS11,POINT (103.8200461405483 1.449050821227294),1.4490508212272943,103.82004614054829,0.41093727440553957,1
1.4515496323573602,103.816931737183,29,30,SEMBAWANG MRT STATION,NS11,POINT (103.8200461405483 1.449050821227294),1.4490508212272943,103.82004614054829,0.4436293797562068,1
1.45016506715729,103.819306849533,29,30,SEMBAWANG MRT STATION,NS11,POINT (103.8200461405483 1.449050821227294),1.4490508212272943,103.82004614054829,0.14858160807056955,1
1.4468050705765234,103.81781163286968,29,30,SEMBAWANG MRT STATION,NS11,POINT (103.8200461405483 1.449050821227294),1.4490508212272943,103.82004614054829,0.3519918892820372,1
1.4464378415642,103.81885853477,29,30,SEMBAWANG MRT STATION,NS11,POINT (103.8200461405483 1.449050821227294),1.4490508212272943,103.82004614054829,0.31893430077569757,1
1.45187860111276,103.818911242365,29,30,SEMBAWANG MRT STATION,NS11,POINT (103.8200461405483 1.449050821227294),1.4490508212272943,103.82004614054829,0.3385854323401288,1
1.45004399363067,103.817003273639,29,30,SEMBAWANG MRT STATION,NS11,POINT (103.8200461405483 1.449050821227294),1.4490508212272943,103.82004614054829,0.35559177493642635,1
1.3941559301561202,103.902375946247,77,83,COMPASSVALE LRT STATION,SE1,POINT (103.9004924506276 1.394493046198064),1.3944930461980638,103.90049245062764,0.21256879106554907,2
1.39103589180621,103.906909105887,76,82,RUMBIA LRT STATION,SE2,POINT (103.9059735953109 1.391468496838555),1.391468496838555,103.90597359531088,0.11450801228403557,2
1.38795018771967,103.895779285387,81,92,SENGKANG LRT STATION,STC,POINT (103.8954425836644 1.391609363816265),1.3916093638162654,103.89544258366438,0.4083431530119261,3
1.388133067864465,103.902176143777,75,81,BAKAU LRT STATION,SE3,POINT (103.9054391042401 1.388092703775109),1.3880927037751092,103.90543910424007,0.36251819358011816,2
1.38215509990244,103.902852237154,65,68,KANGKAR LRT STATION,SE4,POINT (103.9021739887658 1.383978901833539),1.3839789018335389,103.90217398876578,0.21622349705608024,1
1.38829654333715,103.873546044227,70,73,FERNVALE LRT STATION,SW5,POINT (103.8763086113684 1.391885887744102),1.391885887744102,103.87630861136844,0.5032713840818227,0
1.39134850373847,103.888012432395,71,74,TONGKANG LRT STATION,SW7,POINT (103.8858441499077 1.389347952959695),1.3893479529596946,103.88584414990768,0.3277886553139344,1
1.3955413949124398,103.894940559882,67,70,CHENG LIM LRT STATION,SW1,POINT (103.8937971808361 1.396277631335809),1.3962776313358083,103.89379718083607,0.15108863557657218,3
1.3892735901166866,103.90136745993068,75,81,BAKAU LRT STATION,SE3,POINT (103.9054391042401 1.388092703775109),1.3880927037751092,103.90543910424007,0.47097968400330237,1
1.3841686938267,103.896647916276,78,89,RANGGUNG LRT STATION,SE5,POINT (103.8975371619695 1.383885441915918),1.3838854419159177,103.89753716196952,0.10368206695526369,2
1.38609075927477,103.896503892256,78,89,RANGGUNG LRT STATION,SE5,POINT (103.8975371619695 1.383885441915918),1.3838854419159177,103.89753716196952,0.27061753917474896,1
1.39000777515026,103.892034090131,44,46,RENJONG LRT STATION,SW8,POINT (103.8905394271551 1.386723921528),1.3867239215280005,103.8905394271551,0.40091995182230467,3
1.38530593043746,103.903609872053,65,68,KANGKAR LRT STATION,SE4,POINT (103.9021739887658 1.383978901833539),1.3839789018335389,103.90217398876578,0.21723643333536302,2
1.38289222636152,103.89452828535,154,183,BUANGKOK MRT STATION,NE15,POINT (103.8931215647853 1.382877858147225),1.382877858147225,103.8931215647853,0.15628460890289156,2
1.38290495731415,103.893713485123,154,183,BUANGKOK MRT STATION,NE15,POINT (103.8931215647853 1.382877858147225),1.382877858147225,103.8931215647853,0.06582697401900973,2
1.38835352802062,103.898838274873,78,89,RANGGUNG LRT STATION,SE5,POINT (103.8975371619695 1.383885441915918),1.3838854419159177,103.89753716196952,0.5171283017712226,0
1.36849904191439,103.872733448593,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,1.6527321690356067,0
1.35444891059603,103.874262060745,126,148,SERANGOON MRT STATION,NE12/CC13,POINT (103.8735748468583 1.349707875379261),1.3497078753792613,103.87357484685836,0.5323509413192288,0
1.36943351823835,103.870511407041,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,1.916145219120548,0
1.365628231711985,103.871831334334,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,1.5899797873179373,0
1.37195725612878,103.875267195326,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,1.7022934287365057,0
1.371652585194375,103.876200518142,104,119,KOVAN MRT STATION,NE13,POINT (103.8850648563362 1.360179171179151),1.3601791711791509,103.8850648563362,1.6110116704242838,0
1.35720575037067,103.87083128115,126,148,SERANGOON MRT STATION,NE12/CC13,POINT (103.8735748468583 1.349707875379261),1.3497078753792613,103.87357484685836,0.8872008220368476,0
