centre_code,centre_name,postal_code,Latitude,Longitude
ST0329,PCF Sparkletots Preschool @ Keat Hong Blk 295 (DS),680295,1.37816643855629,103.740967962566
ST0327,PCF Sparkletots Preschool @ Zhenghua Blk 455A (KN),671455,1.38756735660532,103.771212191778
ST0314,PCF Sparkletots Preschool @ Bukit Batok Blk 148 (KN),650148,1.34927993077587,103.743857543224
ST0216,PCF Sparkletots Preschool @ Queenstown Blk 3 (KN),150003,1.28713355463932,103.807000516738
ST0097,PCF SPARKLETOTS PRESCHOOL @ BUKIT BATOK BLK 206 (CC),650206,1.34667192602747,103.749383473832
NT0440,MY FIRST SKOOL,540230,1.38835481994174,103.901270877485
RC1590,LITTLE DOLPHINS PLAYSKOOL,680276,1.37956864583538,103.744327184637
PT8486,KINDERTOWN EDUCARE PTE. LTD.,547686,1.39139753191129,103.900374318485
PT9128,ICHIBAN MONTESSORI CHILDCARE CENTRE (CCK) PTE LTD,680427,1.38088419447891,103.73976352832
PT9320,CREATIVELAND CHILDCARE AND DEVELOPMENT CENTRE@CRESCENT PTE LTD,684686,1.40411744569373,103.748355036188
RC1775,CHOW & CHOWS CHILDCARE & EARLY LEARNING CENTRE (CCK 542) LTD.,680542,1.39360501825299,103.744792619365
PT4140,BRIGHT KIDS @ JURONG WEST PTE LTD,640641,1.34066811398303,103.696356784294
PT8818,ACE@WORK CHILDCARE PTE LTD,679675,1.37346487819206,103.76750951079
SK0014,SKOOL4KIDZ CENTRE,544618,1.39837686069905,103.887278025209
ST0293,PCF Sparkletots Preschool @ Cheng San-Seletar Blk 556 (DS),560556,1.37203236308683,103.857625375797
ST0184,PCF Sparkletots Preschool @ Bishan East-Sin Ming Blk 409 (CC),570409,1.36221019788509,103.834946047117
ST0363,PCF Sparkletots Preschool @ Sengkang West Blk 330A (DS),541330,1.39662723563942,103.889865427006
ST0238,PCF Sparkletots Preschool @ Kembangan-Chai Chee Blk 116 (DS),410116,1.32278533070059,103.911863013412
ST0104,PCF Sparkletots Preschool @ Kembangan-Chai Chee Blk 32 (CC),461032,1.32371728387748,103.92500108451
ST0237,PCF Sparkletots Preschool @ Kembangan-Chai Chee Blk 326 (KN),400326,1.32717162158898,103.903804176812
ST0084,PCF Sparkletots Preschool @ Kembangan-Chai Chee Blk 341 (CC),400341,1.32671260607254,103.901560745645
ST0206,PCF Sparkletots Preschool @ Sengkang West Blk 351 (EY),540351,1.39332786581517,103.886617625113
ST0171,PCF Sparkletots Preschool @ Teck Ghee Blk 319 (CC),560319,1.36511023350774,103.847379037914
ST0102,PCF SPARKLETOTS PRESCHOOL @ TECK GHEE BLK 310A (CC),561310,1.36481255187585,103.843844243986
ST0016,PCF SPARKLETOTS PRESCHOOL @ JALAN KAYU BLK 517 (CC),550517,1.37132342766086,103.874085635267
ST0183,PCF SPARKLETOTS PRESCHOOL @ KAMPONG CHAI CHEE BLK 409 (CC),460409,1.32810291260758,103.932938099482
ST0251,PCF Sparkletots Preschool @ Kampong Chai Chee Blk 775 (KN),470775,1.3365778844156,103.935932127712
ST0287,PCF Sparkletots Preschool @ Jalan Kayu Blk 518 (DS),550518,1.37164118155193,103.874103124013
ST0289,PCF Sparkletots Preschool @ Teck Ghee Blk 301 (DS),560301,1.36742112526427,103.845903587276
ST0243,PCF Sparkletots Preschool @ Kampong Chai Chee Blk 135 (KN),460135,1.32873535148094,103.936506738278
ST0075,PCF SPARKLETOTS PRESCHOOL @ KAMPONG CHAI CHEE BLK 424 (CC),460424,1.32842001017396,103.927482674529
PT9094,NURTURESTARS CHILD CARE,649848,1.33500720790366,103.706278743989
PT9056,LITTLE GREENHOUSE @ JW 502 PTE. LTD.,640502,1.35043775790143,103.718113766987
RC1630,YMCA CHILD DEVELOPMENT CENTRE,670510,1.38758897243469,103.768982944262
PT9025,WHIZLAND MONTESSORI PTE. LTD.,680151,1.37841061448898,103.757251128701
PT8720,TODDLERS' COTTAGE,380118,1.32000040187831,103.887363064677
PT9345,SPRING BRAINY KIDZ (SIMS) PTE LTD,388410,1.31826224575141,103.881336904053
ST0126,PCF SPARKLETOTS PRESCHOOL @ CHUA CHU KANG BLK 19 (CC),680019,1.37939429441995,103.752949446949
ST0108,PCF SPARKLETOTS PRESCHOOL @ PUNGGOL COAST BLK 602 (CC),820602,1.40328429158465,103.90728860121
ST0167,PCF Sparkletots Preschool @ Yio Chu Kang Blk 611 (CC),560611,1.37829205175133,103.83725190016
ST0106,PCF SPARKLETOTS PRESCHOOL @ ULU PANDAN BLK 15 (CC),270015,1.30914384256219,103.788419918626
ST0294,PCF Sparkletots Preschool @ Yio Chu Kang Blk 644 (EY),560644,1.37914986228487,103.84093819913
ST0014,PCF SPARKLETOTS PRESCHOOL @ ADMIRALTY BLK 585 (CC),730585,1.42920597374185,103.79540833238
ST0368,PCF Sparkletots Preschool @ Punggol Coast Blk 676B (DS),822676,1.40481059599871,103.91027810068
ST0156,PCF Sparkletots Preschool @ Brickland Blk 489B (CC),682489,1.37573636567496,103.73958458863
ST0196,PCF SPARKLETOTS PRESCHOOL @ PUNGGOL COAST BLK 326 (CC),820326,1.4131435246967,103.899526903601
ST0114,PCF Sparkletots Preschool @ Punggol Coast Blk 303A (DS),821303,1.40377789364189,103.905762206365
ST0338,PCF Sparkletots Preschool @ Admiralty Blk 581 (DS),730581,1.42989030003699,103.796403905753
ST0328,PCF Sparkletots Preschool @ Chua Chu Kang Blk 10 (KN),680010,1.38047054647235,103.755211077169
ST0195,PCF SPARKLETOTS PRESCHOOL @ HONG KAH NORTH BLK 447 (CC),650447,1.35269613917058,103.739809933376
ST0030,PCF SPARKLETOTS PRESCHOOL @ HONG KAH NORTH BLK 419 (CC),650419,1.36194738218146,103.746196377992
NT0579,MY FIRST SKOOL,681684,1.40400608389802,103.746767050296
NT0577,MY FIRST SKOOL,677725,1.38676223534087,103.772523384527
PT8924,LITTLE FOOTPRINTS PRESCHOOL PTE. LTD.,688236,1.37527500765096,103.752407481466
PT9017,Little Footprints Preschool Pte Ltd,680533,1.39207387937105,103.743099576162
PT8534,LITTLE EXPLORERS COVE @ BOON LAY,649883,1.34775854852227,103.711179883377
PT6170,LEARNING VISION @ WORK PTE LTD,680475,1.37805614752086,103.738931794069
PT9391,HARMONI PRESKOOL @ BUANGKOK PTE LTD,542278,1.38235083780012,103.890641438035
PT8827,GREENFIELD MONTESSORI CHILD CARE PTE. LTD.,688999,1.37789298642622,103.746875735486
PT9741,Charis Montessori @ Elim,328182,1.32372876552286,103.864626377113
PT9260,LITTLE FOOTPRINTS PRESCHOOL PTE. LTD.,128531,1.30524450818584,103.765033695544
PT9593,Living Sanctuary Kindergarten,538728,1.35598784097376,103.891400623421
PT9218,ACTIVE LEARNERS CHILD CARE PRIVATE LIMITED,731306,1.43010025322568,103.77512506562
PT9499,K-JOY EDUCARE PTE LTD,730768,1.44575077667759,103.798119771428
PT9148,STAR LEARNERS @ WOODLANDS CIRCLE PTE. LTD.,731764,1.44561064808723,103.796780614168
WP1108,CARPE DIEM LITTLE GREEN HOUSE PTE. LTD.,737853,1.43492481824879,103.802888785013
WP1108,CARPE DIEM LITTLE GREEN HOUSE PTE. LTD.,737853,1.43485534655252,103.802807596844
PT9110,BRIGHT SPARKS CHILDCARE LLP,730401,1.43044908253351,103.772775923524
PT9738,Huda Childcare (WRR) Pte Ltd,737853,1.43492481824879,103.802888785013
PT9738,Huda Childcare (WRR) Pte Ltd,737853,1.43485534655252,103.802807596844
PT9399,BRAINY BUNCH WOODLANDS PTE LTD,737854,1.43502365592364,103.804760536879
PT9530,Primrose Preschool,737856,1.43809143188118,103.807119160141
PT8848,LITTLE TREASURES CHILDCARE(WOODLANDS) PTE. LIMITED,730848,1.44178218752461,103.791758131626
PT6530,PHYLLIS' RICCIA SCHOOL PTE LTD,738229,1.4280276339332,103.780906466067
PT5930,MODERN MONTESSORI PRESCHOOL CENTRE,730750,1.44434036268853,103.793949128001
PT9689,Brilliant Tots Junior Pte Ltd,599747,1.34378940038285,103.774793877749
PT9582,Catholic Kindergarten,549404,1.35976188011926,103.882179843583
PT9603,ZULFA KINDERGARTEN @ JURONG WEST,640717,1.34300945708877,103.697479925355
PT9402,CHESTON MONTESSORI PRESCHOOLS PTE LTD,129880,1.31881519469651,103.768153682089
ST0021,PCF SPARKLETOTS PRESCHOOL @ NANYANG BLK 922 (CC),640922,1.33919816252852,103.689367475622
PT9660,TOTS TOWN PRESCHOOL @ YISHUN,760102,1.43275,103.82858
RC1712,CHEN SU LAN METHODIST CHILDREN'S HOME (CHILD CARE DIVISION),556057,1.36848447708278,103.861852916128
PT8140,LOVESHINE CHILDCARE PTE. LTD.,520473,1.35934963172793,103.953269398068
ST0322,PCF Sparkletots Preschool @ Bukit Panjang Blk 226 (EY),670226,1.37523655617182,103.772368431232
PT8741,NURTURESTARS PTE. LTD.,528882,1.34470946550556,103.941746452841
PT9444,HARMONI PRESKOOL @ YISHUN PTE LTD,760676,1.42162829335003,103.841810408056
PT9777,Bedok Methodist Preschool,469371,1.32375594218437,103.953945209958
PT9143,EDUGARDEN DISCOVERY PTE. LTD.,640429,1.35192513082392,103.72449679521
NT0360,MY FIRST SKOOL,760612,1.42036475237606,103.835413304775
PT5540,Sunflower Preschool @ PR Town Park Pte Ltd,510553,1.36797543702573,103.952769232866
PT9587,Callidus Preschool,570229,1.35760846214532,103.84596290671
ST0132,PCF SPARKLETOTS PRESCHOOL @ WOODLANDS BLK 853 (CC),730853,1.43942402460765,103.793101108811
PT8655,LITTLE TREE HOUSE @ PASIR RIS PTE. LTD.,518645,1.38044509461748,103.944359245034
PT9302,SUNFLOWER PRESCHOOL @ BEDOK PTE LTD,460215,1.32607594879214,103.933497473796
PT9422,LEARNING VISION @ WORK PTE LTD,486042,1.33824039424584,103.965227334327
PT9006,Canberra Academy Pte. Ltd.,488718,1.33432066926286,103.947431220547
PT8110,STAR LEARNERS @ SIMEI PTE. LTD.,489480,1.3378470793962,103.954988089426
PT6540,BLOOM EDUCARE PTE LTD,486880,1.34683529683291,103.962752282434
PT6860,EUREKA SCHOOLHOUSE PTE LTD,487127,1.33849325293224,103.957699570662
PT6400,MY JOLLY EDUCARE PTE LTD,487274,1.33947147167177,103.958786064462
PT8744,JOSIAH MONTESSORI KINDER-CARE,486025,1.33360158623326,103.965411905521
PT8636,EAGER BEAVER SCHOOLHOUSE 2 PTE. LTD.,159346,1.28569801997855,103.807993331769
PT9389,CARPE DIEM STARLETS SPARKLE PTE. LTD.,150167,1.28261543638403,103.818552370547
PT8716,THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,159964,1.28859804100324,103.799973882445
PT9196,MULBERRY LEARNING CENTRE ALEXANDRA PTE LTD,159506,1.28836513365487,103.811949390719
NT0510,MY FIRST SKOOL,150106,1.28942607947152,103.822276781927
RC1715,HEALTHY START CHILD DEVELOPMENT CENTRE,152120,1.28278582322014,103.822606052306
PT8803,THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,159919,1.29102791800182,103.825340807968
PT9398,Little Gems Preschool @ Redhill Pte Ltd,159471,1.28503434952835,103.811609267126
PT8970,BRIDGING STARS CHILDCARE PTE. LTD.,150123,1.28685131551792,103.804019034892
PT9054,BLOOMBERRY BABIES & KIDS PTE. LTD.,159345,1.28492939416037,103.808520956734
PT9231,MAPLE BEAR PLAYHOUSE PTE. LTD.,159948,1.29130379873071,103.807350988389
PT9032,LEARNING VISION @ WORK PTE. LTD.,119082,1.29277432702258,103.784084020155
EB0008,E-BRIDGE PRE-SCHOOL PTE. LTD.,370017,1.32982009942647,103.888575094609
ST0309,PCF Sparkletots Preschool @ Nanyang Blk 934 (KN),640934,1.34223795658444,103.688737672784
PT9417,CARPE DIEM SCHOOLHOUSE PTE LTD,310131,1.3379617298204,103.843250722733
PT9042,Learning Jungle Kembangan,417731,1.32536023447887,103.911825615884
PT9236,ETONHOUSE PRE-SCHOOL PTE LTD,307966,1.31719739808808,103.841034923233
ST0057,PCF Sparkletots Preschool @ Cheng San-Seletar Blk 502 (EY),560502,1.37572474765516,103.849934305516
PT9743,MapleBear Early Development Pte Ltd,609935,1.32760824365397,103.749219232772
RC1710,MACPHERSON SHENG HONG CHILDCARE CENTRE,348537,1.33073694010987,103.874352259564
PT9125,TOTS N TOYS PTE LTD,609965,1.32820249761541,103.754854443191
RC0820,IYAD-PERDAUS CHILD DEVELOPMENT CENTRE,600241,1.3414812934447,103.742973359591
PT9213,CHERRYBROOK PRESCHOOL THOMSON PTE. LTD.,576416,1.35369735407375,103.829315539202
PT9090,Little Footprints Preschool Pte Ltd,470743,1.33849476902923,103.921762627394
PT8635,NURTURESTARS PTE. LTD.,98803,1.27749726700372,103.817171455186
PT8793,SHAWS CDLC @ KATONG PRIVATE LIMITED,439738,1.3059017515784,103.895213460016
PT9093,HI-5 HOUSE OF LEARNING(HOL) PRESCHOOL@JOO SENG PTE. LTD.,360017,1.33622198644093,103.88110329747
PT9394,THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE. LTD.,18989,1.28225513828498,103.852615142196
ST0256,PCF Sparkletots Preschool @ Changi Simei Blk 119 (KN),520119,1.34375761453109,103.951897830861
ST0257,PCF Sparkletots Preschool @ Changi Simei Blk 131 (KN),520131,1.34549483450733,103.953960305385
ST0271,PCF Sparkletots Preschool @ Bedok Reservoir-Punggol Blk 414 (DS),530414,1.37490432858877,103.895995982843
ST0366,PCF Sparkletots Preschool @ Bedok Reservoir-Punggol Blk 475C (DS),533475,1.3752181944865,103.899995251993
ST0162,PCF Sparkletots Preschool @ Bedok Reservoir-Punggol Blk 508 (CC),530508,1.37169361562659,103.887728564668
ST0250,PCF Sparkletots Preschool @ Bedok Reservoir-Punggol Blk 713 (DS),470713,1.33631180600308,103.922392167199
ST0218,PCF Sparkletots Preschool @ Henderson-Dawson Blk 124A (KN),151124,1.28488704625843,103.82278181902
ST0163,PCF Sparkletots Preschool @ Tanjong Pagar-Tiong Bahru Blk 125 (CC),160125,1.28363467623261,103.828128050891
ST0219,PCF Sparkletots Preschool @ Tanjong Pagar-Tiong Bahru Blk 130 (KN),160130,1.28040157426854,103.829278570017
ST0210,PCF Sparkletots Preschool @ Tanjong Pagar-Tiong Bahru Blk 1E (KN),85501,1.27662168427368,103.841156142262
RC0490,YMCA CHILD DEVELOPMENT CENTRE-BUKIT BATOK,650225,1.34849607451431,103.752607744553
PT9084,JOSIAH BABIES (APERIA),339511,1.3097112065077,103.864326436447
PT8927,KIDZ KINGDOM PTE LTD,419730,1.31688657079085,103.902791998228
PT8958,MINDCHAMPS PRESCHOOL @ ZHONGSHAN PARK PTE. LTD.,329983,1.32708693676831,103.846605162304
PT8693,Juniors Pte Ltd,573954,1.36021887454088,103.833744272427
PT9645,Ripples Montessori Kindergarten,488676,1.33354283474187,103.948154509733
PT4840,PEBBLE PLACE DEVELOPMENT CENTRE,437565,1.31312561168832,103.892743901067
WP1102,THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,768828,1.42408101871819,103.83857888869
PT8713,NURTURESTARS PTE. LTD.,769027,1.42429829576671,103.840902278162
PT8774,LITTLE GREENHOUSE CHILDCARE & DEVELOPMENT PTE. LTD.,760832,1.41473535622951,103.834703731666
PT7370,SUNNYTOTS SCHOOLHOUSE,760658,1.42189632203512,103.839487406775
EB0004,E-BRIDGE PRE-SCHOOL PTE. LTD.,760504,1.41840746777827,103.844547664772
PT9192,SUNFLOWER PRESCHOOL @ NSE PTE. LTD.,768893,1.43077105514902,103.83859822357
PT9160,SAFARI HOUSE PRESCHOOL YISHUN,768161,1.43845836350352,103.843362305841
PT8743,SPRING BRAINY KIDZ PTE. LTD.,760716,1.42621096565013,103.827704108295
PT8610,JUST KIDS @ YISHUN PTE. LTD.,760290,1.43606266266361,103.836163110282
PT8414,LITTLE FOOTPRINTS SCHOOLHOUSE (YISHUN) PTE. LTD.,761701,1.42994185594478,103.827984686017
SK0004,SKOOL4KIDZ CENTRE,761430,1.42141170441529,103.848563744666
NT0180,MY FIRST SKOOL,761796,1.41935683056407,103.833073416324
PT5830,EMMANUEL CHILD EDUCARE,769646,1.44120474704487,103.825900259482
NT0572,MY FIRST SKOOL,762509,1.41379975962339,103.840131905186
PT9188,MINDCHAMPS PRESCHOOL @ YISHUN PTE. LTD.,768090,1.43678096741344,103.843618912685
PT8001,THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,769162,1.41119819060234,103.844438313314
PT9165,First Steps Preschool @ Yishun,768090,1.43678096741344,103.843618912685
PT9208,THE GLITTER RAINBOW SKOOL PTE. LTD.,768159,1.43625253850615,103.843001218512
PT9205,LITTLE PETALS PRESCHOOL PTE. LTD.,768090,1.43678096741344,103.843618912685
YM0159,MY WORLD PRESCHOOL LTD.,760270,1.43742134407842,103.839982454823
RC0140,LUTHERAN CHILD CARE CENTRE,760124,1.43459029961897,103.831139302902
RC1060,KIDSVILLE CHILD CARE & DEVELOPMENT CENTRE,760217,1.43262267614989,103.836318733123
RC0440,KIDSVILLE CHILD CARE & DEVELOPMENT CENTRE,760201,1.43064865606425,103.837996781156
PT2030,AVERBEL CHILD DEVELOPMENT CENTRE PTE LTD,760742,1.42972006809811,103.83310944896
PT9544,APPLE TREE PLAYHOUSE PTE LTD,768019,1.42875460572994,103.836324536111
PT5560,ANGEL CARE CENTRE PTE LTD,760626,1.41749366890869,103.835749017424
PT9573,HANIS Montessori Kindergarten (Woodlands),730424,1.42728730939008,103.774859398322
PT8501,IMAN CHILDCARE (SIMEI) PTE. LTD.,520154,1.34480692542205,103.956996641927
PT5890,MARIS KIDZ SCHOOLHOUSE,520165,1.34553016120065,103.959248804134
ST0269,PCF Sparkletots Preschool @ Paya Lebar Blk 125 (KN),530125,1.35240984227777,103.886491570367
ST0062,PCF SPARKLETOTS PRESCHOOL @ BUKIT GOMBAK BLK 512 (CC),650512,1.35398085110663,103.752778228297
RC1745,LITTLE DOLPHINS PLAYSKOOL,120714,1.30430341306691,103.761682084014
SK0022,SKOOL4KIDZ CENTRE,522606,1.36230165817252,103.937401758053
RC1858,Little Shepherds' Schoolhouse@St Anne's Church,548593,1.39122301260171,103.902038578713
PT9513,SDM CHILDCARE CENTRE PTE. LTD.,570505,1.34891430036517,103.848662284887
RC1778,NEW LIFE COMMUNITY SERVICES,677899,1.38055127973087,103.760106974822
PT1800,PAT'S SCHOOLHOUSE PTE. LTD.,309763,1.31763329946712,103.839896397053
SK0009,SKOOL4KIDZ CENTRE,463807,1.3279979407231,103.92324860169
SK0006,SKOOL4KIDZ CENTRE,521524,1.35835090076118,103.938908850193
PT3640,The Gardner Preschool,425500,1.31182051469277,103.910557242779
PT8854,LITTLE GREENHOUSE @ JW PTE. LTD.,640478,1.34735316476219,103.723952193836
RC1814,An-Nur Mosque Kindergarten,739983,1.44072763615816,103.771877534569
ST0130,HAMPTON PRE-SCHOOL TANJONG PAGAR,160126,1.28253467643522,103.829470021296
RC0450,PU TI CHILD CARE CENTRE,380104,1.32006886595229,103.882818111651
PT8939,LITTLE GREENHOUSE @ WOODLANDS PTE. LTD.,730161,1.43333488963202,103.773674041501
RC1807,Kay Poh Road Baptist Kindergarten,248963,1.29661103498164,103.829094842599
RC1802,DARUL MAKMUR MOSQUE KINDERGARTEN,769099,1.4368661552931,103.834340330578
WP0732,KINDERLAND PRESCHOOL,59764,1.28751766987382,103.844195604125
SK0005,SKOOL4KIDZ CENTRE,673636,1.38743454593269,103.759118571415
SK0003,SKOOL4KIDZ CENTRE,731628,1.43497477389557,103.800850684514
PT8412,LITTLE GREENHOUSE @ BUKIT BATOK PTE LTD,650373,1.35892457118178,103.750397174291
RC1150,MORIAH CHILD CARE AND DEVELOPMENT CENTRE,529974,1.34342096678266,103.957275078701
PT8938,CAMBRIDGE CDC @ DAIRY FARM PTE. LTD.,678493,1.36801293055975,103.769465768644
PT8831,JUDE CHILD CARE AND CHILD DEVELOPMENT CENTRE,510104,1.36795278578738,103.958702642513
PT7880,LITTLE GREENHOUSE @ S540 PTE LTD,550540,1.37461893085731,103.872573520638
RC1813,AL-MUTTAQIN MOSQUE KINDERGARTEN,569844,1.37052194585268,103.845904787078
ST0379,PCF Sparkletots Preschool @ Toa Payoh East Blk 261A (EY),311261,1.33372621378708,103.855718395843
ST0099,PCF SPARKLETOTS PRESCHOOL @ PIONEER BLK 987D (CC),644987,1.33659660947488,103.69537817893
PT9407,STAR LEARNERS @ TOA PAYOH PTE LTD,310259,1.33389588710225,103.857558824931
PT3300,LITTLE GREENHOUSE @ S553 PTE LTD,550553,1.37171071388476,103.871233716329
NT0592,MY FIRST SKOOL,370082,1.3243273088009,103.890105126775
WP1112,THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE. LTD.,738964,1.44627225348279,103.783228720741
WP1111,SAFARI HOUSE PRESCHOOL TOA PAYOH,310530,1.33216810552095,103.847086433041
WP0733,LEARNING VISION @ WORK PTE. LTD.,819642,1.36129123176598,103.99060554697
WP0733,LEARNING VISION @ WORK PTE. LTD.,819642,1.36200768464764,103.990182590491
RC1786,SUPER TALENT CHILDCARE LTD,370093,1.32273476922747,103.888103196257
RC1783,SUPER TALENT CHILDCARE LTD,164018,1.28569742883225,103.826785448095
RC1772,YMCA CHILD DEVELOPMENT CENTRE (TOA PAYOH),310044,1.33623149606503,103.854043122839
PW0122,GROW & GLOW @ PASIR RIS 51 CENTRE,510561,1.36701303343966,103.950865060003
PT9529,STAR LEARNERS @ ONE-NORTH PTE LTD,139940,1.29569041726748,103.787502523122
PT9526,SDM CHILDCARE CENTRE PTE. LTD.,689464,1.3770107540746,103.745605759232
PT9512,THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,138675,1.30518156526091,103.790959345014
PT9501,SUNFLOWER PRESCHOOL @ BEDOK SOUTH PTE LTD,460159,1.31904563538918,103.945624497023
PT9374,STAR LEARNERS @ UBI PTE LTD,400315,1.32954023626209,103.903403932337
PT9359,LEARNING VISION @ WORK PTE LTD,118523,1.27731477765259,103.796527879731
PT9255,SUNFLOWER PRESCHOOL @ FRANKEL PTE LTD,458177,1.31475091418836,103.918712279031
PT9189,STAR LEARNERS @ TAMPINES PTE. LTD.,520241,1.35461516668329,103.947116640698
PT9186,CARPE DIEM ACE LEARNERS PTE. LTD.,659554,1.343728084174,103.753631320464
PT9169,ICHIBAN MONTESSORI KIDDIE KOLLEGE PTE. LTD.,670631,1.38647806662619,103.760256469034
PT9127,BUSY BEES SINGAPORE PTE.LTD,554910,1.37446629705356,103.869082561303
PT9118,SAFARI HOUSE PRESCHOOL WOODLANDS,737853,1.43492481824879,103.802888785013
PT9118,SAFARI HOUSE PRESCHOOL WOODLANDS,737853,1.43485534655252,103.802807596844
PT9117,BUSY BEES SINGAPORE PTE LTD,542327,1.39564692396471,103.888633285424
PT9099,STAR LEARNERS @ NORTH EAST PTE. LTD.,544964,1.39682003561904,103.886846599447
PT9095,JUST KIDS @ JURONG WEST PTE. LTD.,643667,1.34114842114912,103.702295748842
PT9087,STAR LEARNERS PTE LTD,426165,1.31650359348119,103.906017775094
PT9072,STAR LEARNERS @ JURONG PTE. LTD.,609964,1.3274754002115,103.753564699613
PT9048,STAR LEARNERS @ BEDOK PTE. LTD.,460064,1.32421853827826,103.939856749673
PT9031,SPRING BRAINY KIDZ GROUP PTE. LTD.,400306,1.32987117232209,103.901930369733
PT8979,LEARNING VISION @ WORK PTE. LTD.,269735,1.32588867701915,103.800747206701
PT8879,NURTURESTARS CHILD CARE,319387,1.32980734095166,103.854404351883
PT8767,STAR LEARNERS @ BISHAN CENTRAL PTE. LTD.,570510,1.34888843900173,103.849691980373
PT8709,GENIUS HIVE PRE-SCHOOL PTE. LTD.,69534,1.28054975235403,103.849195746277
PT8529,STAR LEARNERS @ PASIR RIS PTE. LTD.,519282,1.38234533373115,103.942370233292
PT8525,CARPE DIEM KINDERACE PTE. LTD.,650626,1.35171974901975,103.749022783849
PT8443,CARPE DIEM KINDERCARE PTE. LTD.,470108,1.33023192210361,103.909386968106
PT8434,CARPE DIEM FIRST YEARS PTE. LTD.,510129,1.36651869673449,103.955623402655
PT8290,CARPE DIEM CHILDCARE PTE. LTD.,650318,1.36094593781145,103.747282390377
PT7250,JUST KIDS LEARNING PLACE PTE LTD,650159,1.34857537953675,103.742708636413
PT6940,SUNFLOWER CHILDCARE & DEVELOPMENT CENTRE PTE LTD,469627,1.33335800926146,103.926857202735
PT5530,EQ EDUCARE PTE LTD,680309,1.38510079807969,103.74555384613
PT4510,ACE @ WORK EDUCARE PTE LTD,602288,1.33893635159463,103.742880903459
PT3000,BRIGHT KIDS @ PASIR RIS PTE LTD,510764,1.37630704678294,103.934559269205
PT9007,Kiddiwinkie Schoolhouse Singapore Pte Ltd,574244,1.34321522708402,103.837853134704
PT9238,INSPIRE KIDS INTERNATIONAL (WOODLANDS) LLP,730851,1.44046011981824,103.79267558158
PT9354,DISCOVERY KIDZ EMPIRE PTE. LTD.,259225,1.31961853630062,103.811713609848
PT9433,MAPLEBEAR DISCOVERY PTE LTD,600134,1.33399413849743,103.738819152518
PT9400,BLOSSOM BLISSPARKLE CENTRE PTE LTD,129040,1.32167879991623,103.757399160657
RC1876,Muhammadiyah Kindergarten,419006,1.32303429687532,103.915442434425
RC1797,GALILEE KINDERGARTEN,609338,1.32174600291993,103.746251008328
RC1863,Bethel Kinderlites,380114,1.32172296225797,103.886811795181
ST0040,PCF SPARKLETOTS PRESCHOOL @ WOODLANDS BLK 677 (CC),730677,1.43938615380542,103.801706470491
PT9447,MAPLEBEAR LEARNING JOURNEY PTE. LTD.,574469,1.37551513393684,103.832478495578
PT8762,Shooting Star Preschool Pte Ltd,570305,1.35011506071478,103.838727571988
PT8945,ETONHOUSE PRE-SCHOOL PTE LTD,398008,1.30846564032774,103.878984638613
NT0310,MY FIRST SKOOL,510637,1.37678317368692,103.940314265436
PT8656,ODYSSEY THE GLOBAL PRESCHOOL PTE. LTD.,268669,1.32837216696356,103.796570471398
WP0310,CREATIVE O PRESCHOOLERS' BAY,609921,1.32910540395565,103.746173268778
PT9092,HAPPY KIDS CHILDCARE & DEVELOPMENT CENTRE,521882,1.35204684938015,103.933462049385
PT9371,KINGDOM EDUCATION PTE. LTD.,596152,1.34404337282104,103.769543941347
PT3150,BUMBLE BEE CHILD CARE CENTRE,730369,1.43343620706593,103.787422676205
RC1899,Blue Lion Preschool,456532,1.31335770636693,103.929964083139
PT9145,ORION PRESCHOOL,436959,1.31292852330675,103.893695089109
PT9735,Charis Montessori @ BLC,469315,1.32113079149056,103.938115717909
PT9668,GATE Junior Preschool,467905,1.32241283547453,103.949906084159
RC1866,Zion Bishan Kindergarten,579792,1.34705533235309,103.854929742685
PT9097,ISMART MONTESSORI,670256,1.37904775719987,103.772937478969
PT9541,BRILLIANT TOTS @ HOUGANG PTE. LTD,347836,1.32879797339654,103.869271361818
PT9395,BRAINY BEE JUNIOR EDUCATION PTE. LTD.,367904,1.33379360603858,103.88216761942
PT9647,Early Years Montessori,597475,1.32578168484929,103.766715018409
PT9696,KIDSCAMPUS (CHANGI SIMEI) PTE LTD,529915,1.34496563541971,103.955167766829
PT9075,GLOBAL TOTS PTE. LTD.,278418,1.31025382696176,103.799256733204
PT9651,MapleBear Gracefields Pte Ltd,248668,1.30056530990166,103.824504613072
PT3870,LEARNINGHILL PASIR RIS PTE LTD,519497,1.37610567325303,103.953517405195
PT7180,RAINBOW CHILDCARE PTE LTD,640221,1.34637376407877,103.712472819666
PT9033,BLOSSOM FANTASIA CENTRE PTE. LTD.,508668,1.36159595185264,103.968858911231
PT8901,CAMBERLEY INTERNATIONAL PRE-SCHOOL PRIVATE LIMITED,549405,1.36016979746082,103.881080577567
